transaction_id,account_id,amount,currency,transaction_time,channel,details_json
6b9dd288-25b7-5124-9cec-803d36b85d6a,4885af5d-3b59-1c78-a184-db9c8967a2b3,40.29,CNY,2026-04-02T12:51:00+08:00,web,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""34"", ""account_type"": ""savings""}}"
4ab5b6e0-9aee-b573-2bd3-26f23b625139,c53e3d16-5961-c6e8-2e05-646433e5ce87,4016.29,CNY,2026-02-28T13:52:00+08:00,atm,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""77"", ""account_type"": ""savings""}}"
a20531b1-cddd-0cac-475d-d59ff22275c6,94d7a9ae-1da9-17cc-ee72-113a0a11bf59,5511.52,CNY,2026-03-24T17:18:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""20"", ""account_type"": ""checking""}}"
e402caf7-aba0-d1ab-09b2-c35b059d7613,b6b01439-d876-393d-e798-2e4c49556a46,1154.20,CNY,2026-03-24T17:01:00+08:00,atm,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""SG""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""70"", ""account_type"": ""savings""}}"
f0f1ff9a-8d3a-77d5-cbee-9040f000d15c,41b8d96d-413c-131f-f232-01f1e2a95bb7,140.64,CNY,2026-02-10T15:00:00+08:00,web,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""58"", ""account_type"": ""checking""}}"
76c5df10-8fb9-5486-b3f0-897fcd6e9f34,6eb04079-bbdd-be4b-d1f8-75568a9ca7f3,413.87,SGD,2026-04-17T09:33:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""30"", ""account_type"": ""checking""}}"
26a93ad9-478e-078c-31f2-f7c6ffb1e7eb,a6407d87-748f-0c21-1dfa-aa45e00e6dcf,213.25,SGD,2026-04-01T18:23:00+08:00,mobile_app,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""SG""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""30"", ""account_type"": ""savings""}}"
253d43bc-da0b-c33c-c138-a6edb6c47feb,de54f252-d740-f634-eb7c-c78fcaf9dba4,10219.41,USD,2026-03-31T11:34:00+08:00,web,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""30"", ""account_type"": ""savings""}}"
c0c9cee4-ea3f-68e1-aacd-d24ee3fb644b,3b580a3b-5acf-100d-01a9-0b4df2886693,1186847.16,CNY,2026-03-21T13:20:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""53"", ""account_type"": ""savings""}}"
e3a35bbc-241b-3e83-2929-09a56fea0f3f,7de7494a-9a99-99a0-efde-16c8a82e558d,5679.88,EUR,2026-04-16T17:36:00+08:00,branch,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""SG""}, ""settlement"": {""currency"": ""EUR"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": true}, ""customer_context"": {""country"": ""SG"", ""age"": ""39"", ""account_type"": ""savings""}}"
c1b60f2f-5745-016b-87d2-5276b356c3a5,69fb7265-dbf8-3678-989d-63dc315e30e0,152595.59,CNY,2026-01-28T10:09:00+08:00,atm,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""34"", ""account_type"": ""checking""}}"
d8ee2a68-2d58-3589-7cbf-66084c3e5b72,94c54055-743a-e61a-9385-bf76e0d2021d,1155.71,USD,2026-04-27T16:39:00+08:00,mobile_app,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""35"", ""account_type"": ""savings""}}"
95e3a40f-4fdd-1436-d6d9-3401a3e86c9b,5ff41527-e74c-86f8-54b6-cbd0bdf41ff1,1.94,USD,2026-04-22T16:53:00+08:00,branch,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""27"", ""account_type"": ""checking""}}"
0be9890d-f233-0370-4e61-684f64a1575d,3eaf0831-b5ba-bb3f-677a-3c85b7c0dc7a,1699.69,USD,2026-03-01T11:50:00+08:00,web,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""48"", ""account_type"": ""checking""}}"
b758d64d-0233-6804-2f13-d0cb7e19510e,6eb04079-bbdd-be4b-d1f8-75568a9ca7f3,425.16,USD,2026-04-17T09:33:00+08:00,branch,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""30"", ""account_type"": ""checking""}}"
164b5bd1-edd2-437b-84aa-acbe3fb3071e,51b38f1f-0514-eb7e-f75f-4e390a343305,623.79,USD,2026-02-14T15:24:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""63"", ""account_type"": ""savings""}}"
6bd035b4-1893-2613-1d61-a3d1b5525734,ae59c950-cd00-fa1f-49ec-6c4a8085bd97,259.69,HKD,2026-03-13T09:33:00+08:00,web,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""HKD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""37"", ""account_type"": ""savings""}}"
997aad21-c542-2117-11e4-01be4635df68,33361cb5-71dd-de84-126a-1d49760645b7,56.33,CNY,2026-03-18T12:03:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""28"", ""account_type"": ""savings""}}"
2309634f-325d-3894-73b3-671d899b7afd,4c73195c-69e4-616c-9295-cdc7279cff75,2462.74,CNY,2026-02-04T14:41:00+08:00,atm,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""26"", ""account_type"": ""checking""}}"
8a6bb4bc-ea19-0fd3-972a-21d2b1b560ce,45e4eefa-3d6d-2c4f-1503-2fcd4dcf9ed4,21905.31,CNY,2026-03-30T16:21:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""GB""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""39"", ""account_type"": ""checking""}}"
4c808acc-3aed-3752-1d1a-7c42a3855399,ae3dac6d-dd71-76a0-8da9-6289754a090d,2503.30,USD,2026-03-13T11:28:00+08:00,atm,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""GB""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": true, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""30"", ""account_type"": ""savings""}}"
38d6b6fb-b3fd-5adb-6f02-6381238d5c0b,7478f823-dd2e-448f-fce6-be25612e0fe0,15566.23,CNY,2026-03-05T16:11:00+08:00,branch,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""23"", ""account_type"": ""checking""}}"
28aed3c1-3a45-0cc4-62eb-57524685b1e7,bbd47285-a881-7258-14f4-4f16f5ef817a,1103.59,EUR,2026-03-21T16:48:00+08:00,atm,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""EUR"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""22"", ""account_type"": ""checking""}}"
ab1af4c2-9087-b6e6-dfda-13b83438a363,2ac47704-af1d-ff4f-704a-f6fac1546d09,1422.66,CNY,2026-01-09T13:48:00+08:00,mobile_app,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""20"", ""account_type"": ""savings""}}"
1b43454f-8b6f-529b-0af4-ba1da8da22e3,888ceedc-c40d-825f-81bc-91a39c097b0a,6.68,USD,2026-03-01T16:25:00+08:00,call_center,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""50"", ""account_type"": ""savings""}}"
d762729e-ba32-249c-29ad-2a1b03e120de,487f1709-0d56-932d-a030-bb65ebd65f1a,267.60,SGD,2026-04-08T10:39:00+08:00,web,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""GB""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""29"", ""account_type"": ""checking""}}"
6e4f8937-bccb-189d-5dc6-4ab909dba2ea,fd581bea-5716-d93f-da4f-fb39a68c671d,3169.47,CNY,2026-03-07T17:30:00+08:00,mobile_app,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""22"", ""account_type"": ""checking""}}"
c6a926c6-10a9-8881-c383-e9c60b64a3c7,1d4c8709-73c9-5f3f-d897-e0cf97aadcde,3644.30,CNY,2026-03-31T14:34:00+08:00,web,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""BANK"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""61"", ""account_type"": ""savings""}}"
e461cfa2-10b9-ec0d-7669-b6effb93bdfa,32ce6d0c-f7b2-e6f9-8c78-492fcd40d0b8,3239.32,CNY,2026-03-22T17:45:00+08:00,call_center,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""19"", ""account_type"": ""checking""}}"
c4d036f9-47cf-3bf4-e6d0-b38a43a013f7,1102c258-9e2a-8d13-97e6-31596788f569,3736.36,CNY,2026-01-22T14:49:00+08:00,branch,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""20"", ""account_type"": ""checking""}}"
4aea4683-4c3f-857f-070f-55cde01bdf5b,e3afac1d-9e35-1932-ae40-bbe384a6188b,11779.15,CNY,2026-03-20T10:22:00+08:00,mobile_app,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""22"", ""account_type"": ""checking""}}"
0b885caa-cd0c-f875-d763-bd3eee50205d,94c54055-743a-e61a-9385-bf76e0d2021d,6819.36,CNY,2026-04-27T16:39:00+08:00,branch,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""35"", ""account_type"": ""savings""}}"
31e2f292-aeff-acd8-6595-70f122336399,69fb7265-dbf8-3678-989d-63dc315e30e0,223367.10,CNY,2026-01-28T10:09:00+08:00,mobile_app,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""34"", ""account_type"": ""checking""}}"
fcda5939-3cfe-0e40-8bc7-e0a5a60420b9,87aade29-ebcf-8768-3cbd-b91ec1b1af63,5977.81,CNY,2026-02-18T13:34:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""76"", ""account_type"": ""savings""}}"
4a8bc86e-7744-204c-2e28-b2700f7f5020,7677c560-c1be-2d78-bc02-b366fc9964f0,537.52,USD,2026-04-01T16:36:00+08:00,atm,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""BANK"", ""country"": ""HK""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""31"", ""account_type"": ""checking""}}"
5232530f-4665-5f20-fdee-4b88d53941e2,f9a2486d-f81d-df6b-e5b0-25460f692fc6,7926.26,CNY,2026-04-18T11:02:00+08:00,call_center,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""29"", ""account_type"": ""savings""}}"
0cc0cfbf-51bc-4431-3f47-aceaae9eac30,9b899c06-280c-0bf7-acc2-df9ed2da58b6,9751.39,CNY,2026-03-04T17:40:00+08:00,mobile_app,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""GB""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""43"", ""account_type"": ""savings""}}"
c1fbd573-8163-c136-f1f4-82b3f7c69197,f19f0e80-1498-01d1-00df-1fdbdcff03e6,5.30,USD,2026-03-30T12:29:00+08:00,web,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""35"", ""account_type"": ""checking""}}"
b43ad6b4-80a9-a791-86bf-fa689fb62535,28d95560-d035-038d-975d-b0393e6faaf2,153.81,USD,2026-02-11T15:53:00+08:00,call_center,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""26"", ""account_type"": ""savings""}}"
b9bfcba0-bd27-7bba-c3de-6d59f444a8d8,3d4505c9-14e8-bf0b-eb18-9da6557f72e0,1182.56,CNY,2026-03-14T13:02:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""SG""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""70"", ""account_type"": ""checking""}}"
44519a2e-b071-e1fd-7733-00b95d077142,6451f513-abac-72e8-7a13-97d4fa6477ab,2123.87,CNY,2026-02-06T10:57:00+08:00,mobile_app,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""44"", ""account_type"": ""savings""}}"
a5773076-6ae6-c38f-d477-0028fbdf73ea,cf28d6b3-8292-a2d1-85e2-a423369617c0,9790.21,CNY,2026-04-18T13:31:00+08:00,mobile_app,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""34"", ""account_type"": ""savings""}}"
eb6453e9-f1ea-20da-1aa5-47de0485ccf4,f1450115-dd60-89b2-7ce2-a71a12112ec5,6893.67,CNY,2026-03-31T18:26:00+08:00,mobile_app,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""25"", ""account_type"": ""checking""}}"
3870dcb1-a1b2-e91b-f6e0-5879d214eddb,995dd2c5-784b-2103-7c39-6f7f8ab913f5,66442.21,SGD,2026-03-08T10:56:00+08:00,branch,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""19"", ""account_type"": ""checking""}}"
cc03fc0f-08e7-0e47-71a0-2e795184e3d7,53df9bf8-ec64-2947-ef78-79f63ef8a7f7,2824.06,CNY,2026-04-25T18:06:00+08:00,branch,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""28"", ""account_type"": ""checking""}}"
ab5cb062-9323-069a-5d2f-dfdbd440c346,b064f2d8-f9f4-df92-ad52-dec3f4144ee5,11151.22,HKD,2026-01-26T10:59:00+08:00,atm,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""BANK"", ""country"": ""GB""}, ""settlement"": {""currency"": ""HKD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""39"", ""account_type"": ""checking""}}"
251be889-9031-6a4d-7e1a-14288b5921c7,73927288-a072-cb14-6e3a-845ed0deb52c,91163.17,SGD,2026-03-29T13:16:00+08:00,branch,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""GB""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""83"", ""account_type"": ""savings""}}"
