account_id,sales_opportunity_id,customer_id,bank_product_id,account_type,status,opened_time,balance,metadata_json
3bd5268f-3d57-b109-accb-b3e59b6d9987,a69d545f-455d-72ac-e20d-88295b54163c,7b21af53-a1da-d9a9-8e76-a8e117b7b477,e330a928-3af1-cf34-a669-2fc411406843,checking,active,2026-01-22T14:49:00+08:00,1165414.70,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 2, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
8a944227-8747-a22c-589a-c672c5dcfeff,c3030546-8865-999c-3e5e-c5e7222dff0d,d34e4a26-2932-7898-d5d1-2b40f8e96b69,bc02255a-f021-f21b-1e05-e057a158625c,checking,pending,2026-04-29T16:14:00+08:00,48031.99,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 17, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
a68494c8-8586-ed7e-49b3-cbcaef7ca80b,54dbb193-62bc-2fca-3bfa-a16ac48fae3e,659311b1-79cc-e1ab-3859-04f40baeab79,0ccf68b4-9d89-fd71-03e8-b33820a41e59,checking,active,2026-04-23T10:34:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 25, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
67fd875f-5a45-006c-a607-d2d7e66dbdc1,c271eb27-f678-03bc-c7c1-3216be49fb4e,554081ea-bcee-b1e0-33bd-598992d42187,8856120b-9a03-9c06-9750-59fab4d00058,checking,active,2026-03-04T13:02:00+08:00,1566.37,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 6, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
f418fa22-18cf-19c5-90b0-1a484f09167f,af7c854d-818b-f6f4-1d8c-3ab36556e318,323cacbc-3817-5835-127d-f3ff075be39c,b4f4e000-da40-29c0-3d1c-5186cdf77e6e,savings,active,2026-04-03T17:07:00+08:00,1958.62,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 26, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
ad97c431-c735-20d5-4342-4300f92d483f,3081b56b-47a1-4253-4c78-c0ee363660f5,6cfe879e-7167-ab86-5360-a408537fa777,2ecb308d-3e62-a618-a4df-eb928a418463,savings,active,2026-03-20T13:25:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 27, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
55998ddc-4395-ab72-d5a1-9298c1bd7afa,9a0af0ab-9861-a0f6-a9d7-7abfa7b48fd1,ee2ebbc5-5f00-d91c-d7f5-cacf05e1a855,de137f76-9625-53b5-a63e-b5544cfc7834,checking,active,2026-04-04T16:46:00+08:00,150455.73,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 15, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
aaae00af-fbe8-4bf2-1534-05c9664a9465,3e448178-a42d-d47a-4cb6-cb8609389608,d913df4d-0e08-75ab-bc34-e304eb8199d0,e5544f5c-0b6f-ec37-9ac4-a15402032664,savings,pending,2026-02-22T17:06:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 14, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
2027ec3f-be5c-d1f1-c7f6-2d161f8f7c11,b3f18bd4-abae-9b2d-e737-c54f72a0c235,41874ffd-fe39-9ad5-b125-a1dd92ec76ea,c9a79b83-2b7d-cbe5-4413-efc98c859c27,checking,active,2026-03-27T14:54:00+08:00,157918.03,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 20, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
a7fd8a8d-3dac-1595-0212-3a520cef25c0,c271eb27-f678-03bc-c7c1-3216be49fb4e,554081ea-bcee-b1e0-33bd-598992d42187,ba1470ea-053a-41d6-3ea0-c4fc33830cb6,investment,active,2026-03-08T17:44:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 27, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
b0d422c4-b559-e4ed-182e-ff39c1f7947d,80f61aef-fe9a-b1ee-499d-1c0481dd5317,8b3160b0-f59b-8543-2e72-bb81c2f3f739,392eeb22-da4e-e0ba-3886-b43f3ed6b583,savings,active,2026-04-15T14:44:00+08:00,1081.24,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 17, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
cfe8d0cd-a00b-f063-8411-4f034977954c,32df27d9-d499-dde5-0811-bc95b898f722,e2000070-febb-922e-0b65-d99f0f8532fb,ed247419-b7f5-dd8e-bb59-0dcd78397db4,savings,pending,2026-03-16T16:54:00+08:00,0.00,"{""product_family"": ""LENDING"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 19, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
8c478dbc-0edf-6d9f-51c7-8fb5cddb9521,c9ac036b-76f5-dc54-1fa6-878322517acb,7900b8ed-3e33-b4c8-d686-20f5c9ea29ac,89ddceb4-8df0-68fa-754c-46b4a2e0f1aa,savings,closed,2026-02-26T09:14:00+08:00,18540.09,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 5, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
578669ec-c8f5-6b0e-9be4-f8755fbb3d7d,6e4bff91-e574-a9da-0a37-1c61efe93a05,fed72849-f661-2449-e530-926085789aa7,cc7522a0-c12d-3b0b-b7f8-2ae124b00d65,checking,pending,2026-01-27T15:33:00+08:00,8327.06,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 15, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
24851ceb-5e8a-1ca6-816f-25eabfcb3c9d,3f62793f-33fd-b2cb-75e3-e716cd9edb19,ccb2e029-2fa9-f42c-172d-7934979dc6a5,6d9738be-c3ae-daea-f271-e62acdbe92f0,savings,pending,2026-04-09T11:59:00+08:00,14850.73,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 4, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
ea5a1413-11ec-66ac-d19b-d63f45df7bcb,341ed807-0be2-2b0c-5562-9d5926143c18,4c888d23-79e4-7d7d-acdb-15046a2d9dd6,67ae126e-cea9-4fc1-be46-058689313a0e,checking,active,2026-02-02T17:57:00+08:00,68624.42,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 2, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
53e8f730-2464-2acd-82fc-bad2c7c556c8,285c2c2b-152d-12e5-9e15-ada7c1608c6f,26eb54ec-79e4-7d7e-9399-e9516589bc5b,52e956eb-de90-5148-6371-105a27acc111,savings,pending,2026-03-26T17:07:00+08:00,16847.28,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 26, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
6eb04079-bbdd-be4b-d1f8-75568a9ca7f3,1706bdce-444b-d018-ffab-741361156385,93184e8b-48a8-f30e-2617-65df6bb4e8f5,9a20e741-82e5-95d0-8190-3cca8cbe11d5,checking,active,2026-04-17T09:33:00+08:00,839.03,"{""product_family"": ""LENDING"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 10, ""overdraft_enabled"": true, ""cross_border_enabled"": true}}"
b04d1464-5111-5bd3-f0cc-0202fb375250,eda380de-295e-58dd-0301-72324dbdd6c0,b905c628-a796-eea5-0c11-53bd6b229f42,1b460f4e-6125-d981-7d2a-aa8f230a81af,savings,active,2026-03-25T18:56:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 17, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
af2b33cc-6621-8e1e-4ae9-a637b06b9ea4,f73aefef-a163-6c66-f9b3-9646e0086c3b,f76794a3-667b-9372-a4e5-48000c922d8f,fd12093c-77e2-38ee-4184-21a79ca62924,savings,active,2026-02-07T09:48:00+08:00,6587.60,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 18, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
80705ea5-8e75-978f-19b4-ccbceff1025b,07552ee9-463b-4ef9-d200-a932229a9c4a,aa5a747f-28d9-748a-4ef0-3685020accff,89ddceb4-8df0-68fa-754c-46b4a2e0f1aa,savings,active,2026-03-07T15:46:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 10, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
b6b01439-d876-393d-e798-2e4c49556a46,75239446-98bc-ea9f-edc4-b0ba8920c8d2,f1f1b245-c41e-f211-b504-ffd03ed1ec93,ee472891-1fe4-7a10-45b0-35baa96fa2fd,savings,open,2026-03-24T17:01:00+08:00,1154.20,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 14, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
b96b9621-4616-207a-72c6-139fd5a0c516,e83bea90-35d1-4034-b35c-0adbf8194442,39e8be3d-5a2a-b321-64f8-992bc9c08b59,bc95cee4-c4ba-38d6-aa00-e381cf535388,savings,active,2026-01-22T17:15:00+08:00,7.48,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 15, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
2082f9ff-1f40-c0da-60c5-b6ffcaa6730f,7020dd02-03d3-ddf0-de82-c42076b3444a,cc56df25-975b-8df0-5777-de03e9ac1c4a,ef3619ee-b8d8-9380-218e-0483201b8341,savings,active,2026-04-05T14:06:00+08:00,16112.65,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 20, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
093f898d-60cb-fa34-b0ce-ba219b56c3ff,9c3d3817-dacf-5c69-a288-f467cca7bd76,64f11fe5-2553-80bf-f3ae-0bb6b782dc54,9a20e741-82e5-95d0-8190-3cca8cbe11d5,checking,pending,2026-03-21T16:59:00+08:00,34563.66,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 15, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
5bf07eca-e98d-2a37-52f2-e33f9632ed33,a5d005f5-a92e-3e5a-4fe7-eab353a18e4e,80b4460f-86a6-42e2-ffeb-c1d5cb0cf1f2,ef78da5a-3f3e-c0e6-c594-4e286952d84d,checking,active,2026-04-18T12:19:00+08:00,2926.01,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 9, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
8b20de4a-dee8-7d34-1b2c-6abcc4c07911,d731e570-7261-b08d-2294-c5940944e766,dce03182-0571-7de0-121c-0338653e3a74,f304075a-128d-d8f6-bb17-dd603929d90a,savings,active,2026-03-11T09:55:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 6, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
1a05b3d0-b793-d5b2-315e-1795df17315f,a637aca2-a390-adc1-5a70-4fe223c576c6,5b8321cf-29d3-ceb0-5076-409b05eff5e8,6fab0eb3-7ca4-bebf-48fd-09563f375edf,savings,frozen,2026-02-28T13:52:00+08:00,76690.94,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 21, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
4b2392fe-22c4-e79c-bcab-f67e66437fdc,b0744fa9-fe75-2369-db03-400b57412c4c,13742822-2026-d1b4-9371-930c63661eee,64004850-aeae-3f46-6705-aa2db929906c,checking,frozen,2026-04-09T12:30:00+08:00,702.21,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 12, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
2e72fc23-9ca7-cff4-78dc-63d8c0582b5a,32df27d9-d499-dde5-0811-bc95b898f722,e2000070-febb-922e-0b65-d99f0f8532fb,cf2445f6-5c67-9a29-e576-40c9146996f9,savings,active,2026-01-19T12:03:00+08:00,31435.74,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 26, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
f5962540-ed2e-e46b-4d13-f21eae06755e,65df6aa4-a9b5-df67-32d9-d915125cfd9e,de912a24-ab94-f0d3-c5c6-8597bdad8a73,3ddbc508-3b28-dce0-2427-b53001f6e1ae,savings,active,2026-04-08T15:24:00+08:00,5.15,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 28, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
2b258bd4-adb8-812d-2ea6-98f9c2d86237,7c513314-cefa-e8ed-6a38-69655e271386,f1f1b245-c41e-f211-b504-ffd03ed1ec93,12e17b6d-000f-6e3d-6971-0ccc0c660879,savings,active,2026-02-06T12:58:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 26, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
5974ab32-e43e-9a5a-3d61-98d9ff564007,8d640af8-a89b-74d4-5e2a-12b82ef2727d,eed38fc5-60f1-0500-b93d-2a1818584ef4,7e29bfa9-97f8-92c8-df0e-0c6ec19caebc,savings,active,2026-03-29T13:16:00+08:00,3070.74,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 15, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
dc9f1d95-7af5-4a05-abf8-99dda85b65bf,c52eaf63-8856-0f7a-36aa-734d7035c3f9,753d9488-3ca2-2b36-f212-88e5ce84bd44,6e000162-3641-c52f-d155-61670a250d85,checking,active,2026-03-14T12:09:00+08:00,20276.89,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 15, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
25deb4b5-fbe3-c477-4236-3d6b13b3e2aa,7dfc1d78-2ed8-6ad3-cfdc-5109eb3a0de7,d62a9078-261d-d228-a985-5a8695b05fda,e330a928-3af1-cf34-a669-2fc411406843,savings,pending,2026-03-11T10:54:00+08:00,25764.28,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 8, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
2ec9a30a-17fa-2f68-1cbb-7ce9f3cfcbd6,7823c5aa-6454-4958-5f0a-69054d1d4fb1,1d2036e7-dff0-4dfa-a30b-6a8feff8def7,3009531a-0647-e2cd-e2a8-dcb10f29baae,savings,active,2026-03-28T15:59:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 10, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
61ce725b-b883-de10-52a9-e952832fe591,be2c1c12-57b8-5744-f446-02fe7e19512f,90c7b096-0439-e4cf-9547-c4bb9da4b833,6c88a68c-8f83-2a8a-bd42-f991a0e2a2b3,checking,frozen,2026-02-02T16:19:00+08:00,445858.96,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 5, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
e2e64bd5-34e1-9d90-7fa5-abdceec4fb31,abab7d74-68f2-f49a-cbe8-6ea19a13fcee,82e2b639-4a65-7719-9403-5626c8911298,3c35e0c1-7186-94cf-a54d-eb1b04517e47,checking,active,2026-02-06T10:13:00+08:00,5114.59,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 8, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
e3237e06-0236-4c9e-ceb1-03e9b7b261c1,9b3f276b-ab0e-2b95-75a4-fad6f950860b,80effc1e-92ca-cb99-45f3-9a1c8d3f782f,c3f70fcb-e571-211a-bc52-d3d9ad44989b,checking,active,2026-02-13T12:45:00+08:00,84911.48,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 23, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
78377104-2dff-6146-a944-f993f6b73396,af9848c6-fc55-4273-b972-7a579b406920,d0302da3-ca1b-6e45-4801-ab09f52a1eda,fc7600cc-d153-f7e6-f253-4a03d6dca933,savings,pending,2026-02-08T09:46:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 2, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
2e93ca98-6b42-b7bb-f5a9-210107d3c4f0,d259e9c5-708e-b45a-61ab-f22c053e885d,eefa8efd-b93f-3bd5-d9e2-983d32691292,6d9738be-c3ae-daea-f271-e62acdbe92f0,checking,open,2026-04-04T11:18:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 15, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
d6f935c2-aa52-acef-72f4-e2c770213822,887bbc22-5e8c-ebc1-222c-14089a0fba79,114f8304-a35f-ac00-dfa0-67ff693e11f8,13ca83d3-6e59-9843-1ab4-871c48b554d4,savings,active,2026-04-23T16:05:00+08:00,17712.48,"{""product_family"": ""LENDING"", ""service_channel"": ""call_center"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 2, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
3d622ae4-4aae-3431-2d90-8753100bae94,ebef6f06-7dce-7617-d91d-ace6ac9c8f94,526684f3-654a-ecfa-5d8d-c5cb4466257b,08f56c0e-0520-e73a-2331-f354ffeb1b07,investment,active,2026-03-01T09:19:00+08:00,221641.31,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 9, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
9f15df8f-fba5-ea1b-b2f8-2f30aa2672f1,2ae7749c-eaa1-03d3-1aa1-471709bfb257,a9299861-2f59-c076-5f2f-85b20b051671,425981d9-0d56-d836-c8bd-65967810668c,checking,active,2026-04-29T17:51:00+08:00,19562.85,"{""product_family"": ""LENDING"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 22, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
ba3a0871-8331-12dd-6808-50ee0c5ea448,9ed8a627-3e89-5c65-e242-56bb61b0136a,5e50280c-b93b-aa5b-38f1-be03044dabe6,8a6c813e-1eed-fac5-fff4-9f7fd50cdd23,checking,open,2026-02-19T12:32:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 26, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
6d70c7da-fb77-6ad9-679f-8e99d4e12655,f3221f3e-52da-04ce-7aa0-43e507943153,c1e9cfc6-ba2e-a5bc-46d2-fd3c96bd732f,ca4294ea-32d6-67ba-cbd1-4b03ba09a4c9,savings,frozen,2026-03-26T13:21:00+08:00,759829.99,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 4, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
70f13980-391b-6f53-ea58-56af463a94db,dcea00c9-2d19-6dc8-7a6e-e56bfa142446,3969266b-1038-21ce-bc30-798b50bfcd90,ba1cf505-b735-ed4f-d172-9b6379215e96,savings,active,2026-04-23T16:28:00+08:00,18924.30,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 3, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
7bd7f69e-f639-03c4-4a86-9120478c0d24,66ea18aa-e550-0316-00c8-9fa000f0eb8c,eed38fc5-60f1-0500-b93d-2a1818584ef4,bfe819af-4aa3-29b3-d681-909581c40597,savings,active,2026-04-27T18:49:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 20, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
02d8bd98-aa72-9aac-f158-7a63b007ca2f,0a520e00-28cf-e5a5-1aa5-2c43bbe2aa46,c46a55c4-ff21-f067-9b3a-ca124c5258b9,ce2199fb-bdf0-9192-2242-fc404ece9766,savings,open,2026-03-02T14:16:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 14, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
61e49922-6f49-d193-8d8b-496e5d497c41,739d467b-5d84-b642-c4ab-96f1e66903a7,a6e27617-15c1-39a5-172b-1c5398485fc7,ddcb0db4-6d6f-3a76-3cf5-d0fb34416a62,savings,open,2026-03-05T12:08:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 22, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
